_type,url,date,content,renderedContent,id,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,mentionedUsers,coordinates,place,hashtags,cashtags,user._type,user.username,user.id,user.displayname,user.description,user.rawDescription,user.descriptionUrls,user.verified,user.created,user.followersCount,user.friendsCount,user.statusesCount,user.favouritesCount,user.listedCount,user.mediaCount,user.location,user.protected,user.linkUrl,user.linkTcourl,user.profileImageUrl,user.profileBannerUrl,user.url,inReplyToUser._type,inReplyToUser.username,inReplyToUser.id,inReplyToUser.displayname,inReplyToUser.description,inReplyToUser.rawDescription,inReplyToUser.descriptionUrls,inReplyToUser.verified,inReplyToUser.created,inReplyToUser.followersCount,inReplyToUser.friendsCount,inReplyToUser.statusesCount,inReplyToUser.favouritesCount,inReplyToUser.listedCount,inReplyToUser.mediaCount,inReplyToUser.location,inReplyToUser.protected,inReplyToUser.linkUrl,inReplyToUser.linkTcourl,inReplyToUser.profileImageUrl,inReplyToUser.profileBannerUrl,inReplyToUser.url,inReplyToUser,coordinates._type,coordinates.longitude,coordinates.latitude,place._type,place.fullName,place.name,place.type,place.country,place.countryCode,quotedTweet._type,quotedTweet.url,quotedTweet.date,quotedTweet.content,quotedTweet.renderedContent,quotedTweet.id,quotedTweet.user._type,quotedTweet.user.username,quotedTweet.user.id,quotedTweet.user.displayname,quotedTweet.user.description,quotedTweet.user.rawDescription,quotedTweet.user.descriptionUrls,quotedTweet.user.verified,quotedTweet.user.created,quotedTweet.user.followersCount,quotedTweet.user.friendsCount,quotedTweet.user.statusesCount,quotedTweet.user.favouritesCount,quotedTweet.user.listedCount,quotedTweet.user.mediaCount,quotedTweet.user.location,quotedTweet.user.protected,quotedTweet.user.linkUrl,quotedTweet.user.linkTcourl,quotedTweet.user.profileImageUrl,quotedTweet.user.profileBannerUrl,quotedTweet.user.url,quotedTweet.replyCount,quotedTweet.retweetCount,quotedTweet.likeCount,quotedTweet.quoteCount,quotedTweet.conversationId,quotedTweet.lang,quotedTweet.source,quotedTweet.sourceUrl,quotedTweet.sourceLabel,quotedTweet.outlinks,quotedTweet.tcooutlinks,quotedTweet.media,quotedTweet.retweetedTweet,quotedTweet.quotedTweet,quotedTweet.inReplyToTweetId,quotedTweet.inReplyToUser,quotedTweet.mentionedUsers,quotedTweet.coordinates,quotedTweet.place,quotedTweet.hashtags,quotedTweet.cashtags
snscrape.modules.twitter.Tweet,https://twitter.com/nazurahhhzahari/status/1428685306958475271,2021-08-20T11:48:15+00:00,RIP Democracy,RIP Democracy,1428685306958475271,0,0,0,0,1428685306958475271,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,,snscrape.modules.twitter.User,nazurahhhzahari,787915410360324096,Izzati🇲🇾,Starry Night🌌,Starry Night🌌,,False,2016-10-17T07:17:27+00:00,87,96,11826,4263,0,254,06,False,,,https://pbs.twimg.com/profile_images/1391036395901243397/8auF7ZxE_normal.jpg,https://pbs.twimg.com/profile_banners/787915410360324096/1618285100,https://twitter.com/nazurahhhzahari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/AimanAkmal_99/status/1428684731147685890,2021-08-20T11:45:58+00:00,RIP Democracy. What a sad sad day,RIP Democracy. What a sad sad day,1428684731147685890,0,1,1,0,1428684731147685890,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,snscrape.modules.twitter.User,AimanAkmal_99,379685460,eman 🇵🇸,Katon,Katon,,False,2011-09-25T11:31:13+00:00,44,68,4530,316,0,495,,False,,,https://pbs.twimg.com/profile_images/1396143138297679875/MyHrUTaL_normal.jpg,https://pbs.twimg.com/profile_banners/379685460/1594088323,https://twitter.com/AimanAkmal_99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/pigbenis2314/status/1428681491660169217,2021-08-20T11:33:05+00:00,"Rip Malaysia
Rip democracy https://t.co/tWfqTdilQd","Rip Malaysia
Rip democracy https://t.co/tWfqTdilQd",1428681491660169217,0,1,12,0,1428681491660169217,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/E9OyPr0VkAQM0NJ?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/E9OyPr0VkAQM0NJ?format=jpg&name=large'}]",,,,,,,,,snscrape.modules.twitter.User,pigbenis2314,1171682002132619264,Logen,Vangeh Vanako.....Enna inthe pakkam,Vangeh Vanako.....Enna inthe pakkam,,False,2019-09-11T07:09:51+00:00,967,678,8908,65683,1,391,,False,,,https://pbs.twimg.com/profile_images/1431156971248390144/v5lWNsK0_normal.jpg,https://pbs.twimg.com/profile_banners/1171682002132619264/1631537456,https://twitter.com/pigbenis2314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/itsthezim/status/1428680278608781317,2021-08-20T11:28:16+00:00,People worked hard to fight in the last elections. All ignored. Rip Democracy. #NotMyPM https://t.co/WRPrHFEhe4,People worked hard to fight in the last elections. All ignored. Rip Democracy. #NotMyPM twitter.com/malaysiakini/s…,1428680278608781317,0,3,6,0,1428680278608781317,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,['https://twitter.com/malaysiakini/status/1428644395012825090'],['https://t.co/WRPrHFEhe4'],,,,,,,,['NotMyPM'],,snscrape.modules.twitter.User,itsthezim,238043642,Azim Rizal,I’m a filmmaker. Tweets are scarier than scripts 😂,I’m a filmmaker. Tweets are scarier than scripts 😂,,False,2011-01-14T06:42:34+00:00,136,260,776,253,0,54,,False,,,https://pbs.twimg.com/profile_images/1384426301512065026/jZKT3-W1_normal.jpg,https://pbs.twimg.com/profile_banners/238043642/1592993138,https://twitter.com/itsthezim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snscrape.modules.twitter.Tweet,https://twitter.com/malaysiakini/status/1428644395012825090,2021-08-20T09:05:41+00:00,"BREAKING | @IsmailSabri60 has been appointed as the ninth prime minister.

Istana Negara said the Bera MP will be sworn in at 2.30pm tomorrow.

https://t.co/mDb4izCWx2","BREAKING | @IsmailSabri60 has been appointed as the ninth prime minister.

Istana Negara said the Bera MP will be sworn in at 2.30pm tomorrow.

malaysiakini.com/news/587983",1.428644395012825e+18,snscrape.modules.twitter.User,malaysiakini,18040230.0,malaysiakini.com,"Malaysiakini is an award-winning news provider built on fast, accurate and independent news with diverse and well-informed views.
Telegram: t.me/malaysiakini","Malaysiakini is an award-winning news provider built on fast, accurate and independent news with diverse and well-informed views.
Telegram: https://t.co/pEzhNibw3e","[{'text': 't.me/malaysiakini', 'url': 'http://t.me/malaysiakini', 'tcourl': 'https://t.co/pEzhNibw3e', 'indices': [140, 163]}]",True,2008-12-11T04:04:11+00:00,1453871.0,59.0,224744.0,418.0,2016.0,112536.0,Malaysia,False,http://www.malaysiakini.com,https://t.co/8I0BZXDFxB,https://pbs.twimg.com/profile_images/1363058359839059968/D7E7EBla_normal.jpg,https://pbs.twimg.com/profile_banners/18040230/1615431192,https://twitter.com/malaysiakini,171.0,214.0,270.0,528.0,1.428644395012825e+18,en,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",https://www.hootsuite.com,Hootsuite Inc.,['https://www.malaysiakini.com/news/587983'],['https://t.co/mDb4izCWx2'],,,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'IsmailSabri60', 'id': 150566521, 'displayname': 'Ismail Sabri', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/IsmailSabri60'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/vaibhav74704761/status/1428678767220727810,2021-08-20T11:22:16+00:00,"@AshwitIndian Sari baton ki ek baat ghamand main h govt ...aur aisi govt nahi rehni chaiye 
Kalko aapki behen beti ke sath kuch ho aur Insaaf ki jagah paisa bhej de bjp wale to kya kroge ...aawaz bhi nahi utha paoge ...rip democracy","@AshwitIndian Sari baton ki ek baat ghamand main h govt ...aur aisi govt nahi rehni chaiye 
Kalko aapki behen beti ke sath kuch ho aur Insaaf ki jagah paisa bhej de bjp wale to kya kroge ...aawaz bhi nahi utha paoge ...rip democracy",1428678767220727810,1,0,1,0,1428397737209442307,hi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.4286783160646124e+18,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'AshwitIndian', 'id': 1426633504641536004, 'displayname': 'Ashwit Indian', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/AshwitIndian'}]",,,,,snscrape.modules.twitter.User,vaibhav74704761,2483716089,vaibhav tomar,"Blockchain Smart Contact dev, Trader","Blockchain Smart Contact dev, Trader",,False,2014-04-14T09:04:04+00:00,108,371,3121,17293,0,467,"New Delhi, India",False,,,https://pbs.twimg.com/profile_images/1098586864712175616/F_NmwmtI_normal.png,https://pbs.twimg.com/profile_banners/2483716089/1626692878,https://twitter.com/vaibhav74704761,snscrape.modules.twitter.User,vaibhav74704761,2483716089.0,vaibhav tomar,"Blockchain Smart Contact dev, Trader","Blockchain Smart Contact dev, Trader",,False,2014-04-14T09:04:04+00:00,108.0,371.0,3121.0,17293.0,0.0,467.0,"New Delhi, India",False,,,https://pbs.twimg.com/profile_images/1098586864712175616/F_NmwmtI_normal.png,https://pbs.twimg.com/profile_banners/2483716089/1626692878,https://twitter.com/vaibhav74704761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/SarcasmLiving/status/1428678704268419080,2021-08-20T11:22:01+00:00,RIP Democracy,RIP Democracy,1428678704268419080,0,0,0,0,1428678704268419080,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,,,,,,,snscrape.modules.twitter.User,SarcasmLiving,832240213,WSⱯꓛꓤⱯS ꓨNIꓥIꓶ,"SECURITY NOTICE 
THIS USER MAY USE SARCASM AND CYNICISM IN A WAY YOU ARE NOT ACCUSTOMED TO. YOU MIGHT SUFFER SEVERE MENTAL DAMAGE!","SECURITY NOTICE 
THIS USER MAY USE SARCASM AND CYNICISM IN A WAY YOU ARE NOT ACCUSTOMED TO. YOU MIGHT SUFFER SEVERE MENTAL DAMAGE!",,False,2012-09-19T01:04:38+00:00,2640,4989,412546,37631,48,29026,,False,http://twittercounter.com/BeEndStinks,https://t.co/h6dE5OCnIR,https://pbs.twimg.com/profile_images/1202169894202068992/-CXif9YD_normal.jpg,,https://twitter.com/SarcasmLiving,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/gcfslix/status/1428677835808403459,2021-08-20T11:18:34+00:00,nepotism of the 👑 RIP democracy 🤪 https://t.co/g35lSkEYTf,nepotism of the 👑 RIP democracy 🤪 twitter.com/501Awani/statu…,1428677835808403459,0,0,0,0,1428677835808403459,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,['https://twitter.com/501Awani/status/1428645390081921029'],['https://t.co/g35lSkEYTf'],,,,,,,,,,snscrape.modules.twitter.User,gcfslix,1354460728124612609,winwin,¥unqi $icheng ₩in프,¥unqi $icheng ₩in프,,False,2021-01-27T16:06:24+00:00,35,103,12621,5322,0,1185,dont follow | 20,False,http://curiouscat.me/ninko,https://t.co/inQYJZd3b7,https://pbs.twimg.com/profile_images/1417141616863633414/lbZ3Gxeq_normal.jpg,https://pbs.twimg.com/profile_banners/1354460728124612609/1626708640,https://twitter.com/gcfslix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snscrape.modules.twitter.Tweet,https://twitter.com/501Awani/status/1428645390081921029,2021-08-20T09:09:38+00:00,"YDP Agong berkenan melantik Datuk Seri @IsmailSabri60 sebagai Perdana Menteri ke-9 .

#PolitikMalaysia
#PM9 
#AWANInews https://t.co/9FIa2wJdVe","YDP Agong berkenan melantik Datuk Seri @IsmailSabri60 sebagai Perdana Menteri ke-9 .

#PolitikMalaysia
#PM9 
#AWANInews https://t.co/9FIa2wJdVe",1.428645390081921e+18,snscrape.modules.twitter.User,501Awani,497665754.0,🇲🇾Astro AWANI🇲🇾,"Akaun Twitter Rasmi Astro AWANI
#AWANInews #HapusCOVID19

Telegram: t.me/astroawani","Akaun Twitter Rasmi Astro AWANI
#AWANInews #HapusCOVID19

Telegram: https://t.co/tVnUhCr1Vn","[{'text': 't.me/astroawani', 'url': 'http://t.me/astroawani', 'tcourl': 'https://t.co/tVnUhCr1Vn', 'indices': [68, 91]}]",True,2012-02-20T07:13:13+00:00,2336355.0,338.0,359734.0,1510.0,1514.0,166489.0,Malaysia,False,http://grid.astroawani.com/,https://t.co/OPvKEvpN5R,https://pbs.twimg.com/profile_images/1402904071321767936/EWG_Vr3K_normal.jpg,https://pbs.twimg.com/profile_banners/497665754/1630985339,https://twitter.com/501Awani,458.0,2316.0,2398.0,3831.0,1.428645390081921e+18,in,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/E9ORSgXUcAAIyHZ?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/E9ORSgXUcAAIyHZ?format=jpg&name=large'}]",,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'IsmailSabri60', 'id': 150566521, 'displayname': 'Ismail Sabri', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/IsmailSabri60'}]",,,"['PolitikMalaysia', 'PM9', 'AWANInews']",
snscrape.modules.twitter.Tweet,https://twitter.com/yangbangsat/status/1428675499430084608,2021-08-20T11:09:17+00:00,The only channel rakyat ada untuk berhubung dengan agong is through Wakil Rakyat. Tapi irony betul bila rakyat tak pilih Ismail Sabri tapi dia yang jadi perdana menteri. Rip democracy,The only channel rakyat ada untuk berhubung dengan agong is through Wakil Rakyat. Tapi irony betul bila rakyat tak pilih Ismail Sabri tapi dia yang jadi perdana menteri. Rip democracy,1428675499430084608,0,2,14,0,1428675499430084608,in,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,snscrape.modules.twitter.User,yangbangsat,894055874532003840,Justice for Nairobi !!,"Takpayah dm, aku tak friendly.","Takpayah dm, aku tak friendly.",,False,2017-08-06T04:41:46+00:00,8702,1031,44435,13942,8,939,"Johor Bahru, Johor",False,http://curiouscat.me/paanbudakbaik,https://t.co/rwF3HxVS1g,https://pbs.twimg.com/profile_images/1422107048691388416/sSP2CG4v_normal.jpg,https://pbs.twimg.com/profile_banners/894055874532003840/1621184509,https://twitter.com/yangbangsat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/ordinaryboyadam/status/1428673793745055755,2021-08-20T11:02:30+00:00,RIP DEMOCRACY https://t.co/yvCROyvapZ,RIP DEMOCRACY twitter.com/501Awani/statu…,1428673793745055755,1,3,24,0,1428673793745055755,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,['https://twitter.com/501Awani/status/1428645390081921029'],['https://t.co/yvCROyvapZ'],,,,,,,,,,snscrape.modules.twitter.User,ordinaryboyadam,980399827367284736,Adam 🐍,🇲🇾+🇮🇳 🇬🇧 | NGO ⛑ 𝙺𝙻𝙰𝚂𝚂 𝙾𝚄𝚃𝚁𝙴𝙰𝙲𝙷 𝚆𝙾𝚁𝙺𝙴𝚁| FREE HIV TEST/ Condom & Lubricant 🧬,🇲🇾+🇮🇳 🇬🇧 | NGO ⛑ 𝙺𝙻𝙰𝚂𝚂 𝙾𝚄𝚃𝚁𝙴𝙰𝙲𝙷 𝚆𝙾𝚁𝙺𝙴𝚁| FREE HIV TEST/ Condom & Lubricant 🧬,,False,2018-04-01T11:01:48+00:00,10266,887,70498,69454,2,190,ᴸᵉᵒ♌️|  21 | 174cm | Agnostic,False,https://instagram.com/adamrayyanmickail,https://t.co/qUvmNwsbCf,https://pbs.twimg.com/profile_images/1434893092352507910/ABaJS_HG_normal.jpg,https://pbs.twimg.com/profile_banners/980399827367284736/1619677539,https://twitter.com/ordinaryboyadam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snscrape.modules.twitter.Tweet,https://twitter.com/501Awani/status/1428645390081921029,2021-08-20T09:09:38+00:00,"YDP Agong berkenan melantik Datuk Seri @IsmailSabri60 sebagai Perdana Menteri ke-9 .

#PolitikMalaysia
#PM9 
#AWANInews https://t.co/9FIa2wJdVe","YDP Agong berkenan melantik Datuk Seri @IsmailSabri60 sebagai Perdana Menteri ke-9 .

#PolitikMalaysia
#PM9 
#AWANInews https://t.co/9FIa2wJdVe",1.428645390081921e+18,snscrape.modules.twitter.User,501Awani,497665754.0,🇲🇾Astro AWANI🇲🇾,"Akaun Twitter Rasmi Astro AWANI
#AWANInews #HapusCOVID19

Telegram: t.me/astroawani","Akaun Twitter Rasmi Astro AWANI
#AWANInews #HapusCOVID19

Telegram: https://t.co/tVnUhCr1Vn","[{'text': 't.me/astroawani', 'url': 'http://t.me/astroawani', 'tcourl': 'https://t.co/tVnUhCr1Vn', 'indices': [68, 91]}]",True,2012-02-20T07:13:13+00:00,2336355.0,338.0,359734.0,1510.0,1514.0,166489.0,Malaysia,False,http://grid.astroawani.com/,https://t.co/OPvKEvpN5R,https://pbs.twimg.com/profile_images/1402904071321767936/EWG_Vr3K_normal.jpg,https://pbs.twimg.com/profile_banners/497665754/1630985339,https://twitter.com/501Awani,458.0,2316.0,2398.0,3831.0,1.428645390081921e+18,in,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/E9ORSgXUcAAIyHZ?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/E9ORSgXUcAAIyHZ?format=jpg&name=large'}]",,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'IsmailSabri60', 'id': 150566521, 'displayname': 'Ismail Sabri', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/IsmailSabri60'}]",,,"['PolitikMalaysia', 'PM9', 'AWANInews']",
snscrape.modules.twitter.Tweet,https://twitter.com/jongiedae/status/1428672460354846726,2021-08-20T10:57:12+00:00,RIP DEMOCRACY #NotMyPM https://t.co/KrxOh0mJ03,RIP DEMOCRACY #NotMyPM https://t.co/KrxOh0mJ03,1428672460354846726,0,3,1,0,1428672460354846726,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/E9OqB_dVEAUlAPk?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/E9OqB_dVEAUlAPk?format=jpg&name=large'}]",,,,,,,['NotMyPM'],,snscrape.modules.twitter.User,jongiedae,527561689,sarah🌕🎮,A member of @chenunionMY family 🌼,A member of @chenunionMY family 🌼,,False,2012-03-17T15:27:54+00:00,2837,1274,44343,3253,5,5694,순딩이들,False,http://curiouscat.me/sarahjunk,https://t.co/bBUwY4ZyNV,https://pbs.twimg.com/profile_images/1344970269719293952/IWSPniJP_normal.jpg,https://pbs.twimg.com/profile_banners/527561689/1569852549,https://twitter.com/jongiedae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/lullabyflo/status/1428672118271606784,2021-08-20T10:55:51+00:00,RIP democracy Malaysia,RIP democracy Malaysia,1428672118271606784,0,0,0,0,1428672118271606784,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,snscrape.modules.twitter.User,lullabyflo,2792121643,Lulu,,,,False,2014-09-05T14:44:48+00:00,80,396,7089,2325,2,197,,False,,,https://pbs.twimg.com/profile_images/1409733043443539970/f8A0roWd_normal.jpg,https://pbs.twimg.com/profile_banners/2792121643/1534426989,https://twitter.com/lullabyflo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/WahidaSamsuddin/status/1428670214699290626,2021-08-20T10:48:17+00:00,RIP DEMOCRACY.,RIP DEMOCRACY.,1428670214699290626,0,0,1,0,1428670214699290626,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,snscrape.modules.twitter.User,WahidaSamsuddin,52282831,Wahida Samsuddin,Sky of blue and sea of green 🐚,Sky of blue and sea of green 🐚,,False,2009-06-30T03:03:21+00:00,333,464,14084,644,4,531,"Terengganu, Malaysia",False,https://www.instagram.com/wahidasamsuddin,https://t.co/VuIKQOERzB,https://pbs.twimg.com/profile_images/1059659702076731392/-sAqtl_W_normal.jpg,https://pbs.twimg.com/profile_banners/52282831/1612484593,https://twitter.com/WahidaSamsuddin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/famisasajer/status/1428668576819470336,2021-08-20T10:41:46+00:00,RIP democracy,RIP democracy,1428668576819470336,0,0,0,0,1428668576819470336,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,,snscrape.modules.twitter.User,famisasajer,90585588,MIRA,Imma cheese freak and a freak. Please don't follow me lol,Imma cheese freak and a freak. Please don't follow me lol,,False,2009-11-17T07:53:42+00:00,285,131,4282,825,3,191,Malaysia,False,https://www.instagram.com/mirafamisa/,https://t.co/fALI1yGIAL,https://pbs.twimg.com/profile_images/1433101992281329665/kPeA2typ_normal.jpg,https://pbs.twimg.com/profile_banners/90585588/1630513397,https://twitter.com/famisasajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
