date,content,replyCount,retweetCount,likeCount,quoteCount,lang,sourceLabel,hashtags,user.verified,user.created,user.location
19/08/2021,I pray everyone makes it home safe and ALIVE today YES ALIVE lawan tolakintimidasi LawanIntimidasi,0,0,0,0,und,Twitter for iPhone,,FALSE,13/10/2012,
19/08/2021,rifayah s update in the truck being dragged to IPD truly gave me the chills i m so disheartened by these news but i m also overwhelmed with respect for these activists bravery thank you for fighting the fight for us hoping for a good news soon tolakintimidasi LAWAN,0,0,2,0,und,Twitter for iPhone,,FALSE,21/06/2019,
19/08/2021,Why such brutality It s the incompetence of handling it which has resulted hundreds of deaths everyday People have the right to mourn the loss of thousands lives who have succumbed to this virus tolakintimidasi Lawan,0,0,1,0,en,Twitter for iPhone,,FALSE,10/06/2013,
19/08/2021,Majlis Memperingati Mangsa Kematian Berbeza Dengan Bantahan Tunjuk Perasaan PDRM Menyaksikan Ahli Politik Melanggar SOP Dengan Perarakan Bus Pagi Tadi Mengapa Tidak Mengintimidasi Mereka Anak Muda Harus Di Dekati Secara Professional Bukannya Dgn Kekerasan TolakIntimidasi,0,0,1,0,en,Twitter for Android,,FALSE,16/02/2013,
19/08/2021,what happened earlier showed that democracy is DEAD our rights as the rakyat of tanah tumpahnya darah kita semua are DENIED God help us all Korang tolong fahamlah situasi negara kita ni betapa ditindasnya rakyat rakyat kita tolakintimidasi lawan,0,0,0,0,und,Twitter for iPhone,,FALSE,23/10/2012,
19/08/2021,Dataran Merdeka ni dah jadi hakmilik polis saja kah Lawan tolakintimidasi LawanIntimidasi,0,2,2,0,in,Twitter for iPhone,,FALSE,01/11/2020,
19/08/2021,tolakintimidasi the malaysian people are not cowards to be intimidated by your brute force and intimidation,0,0,3,0,in,Twitter for Android,,FALSE,03/08/2012,
19/08/2021,There is nothing wrong with holding a vigil to mourn the k lives that were lost due to covid Why are the police dragging people away to police stations for What was the unnecessary brute force for TolakIntimidasi Lawan,0,0,0,0,en,Twitter for iPhone,,FALSE,26/11/2020,
19/08/2021,tolakintimidasi LawanIntimidasi terus Lawan if u re still in the tak bertempat la time pandemic ni kot bubble you are contributing to the already broken system,0,0,0,0,en,Twitter for Android,,FALSE,22/06/2012,
19/08/2021,bersih policeharassment lawan lawantetaplawan LawanIntimidasi tolakintimidasi,0,2,0,0,en,Twitter for iPhone,,FALSE,01/11/2020,
19/08/2021,ladies and gents authorities at the peak of power abuse they did not have the right to forcefully bring people in without acknowledging whether or not they are arrested reason being for documentation and by force what bullshit Lawan LawanIntimidasi TolakIntimidasi,0,0,1,0,und,Twitter for iPhone,,FALSE,23/10/2012,
19/08/2021,ILLEGAL LawanIntimidasi tolakintimidasi Lawan,0,0,2,0,und,Twitter Web App,,FALSE,02/08/2010,
19/08/2021,This is police brutality abuse of power This is WRONGFUL DETENTION Peacefully assembly is not a crime it is a right We are in solidarity with all who have been wrongfully detained LawanIntimidasi tolakintimidasi,0,0,0,0,und,Twitter for Android,,FALSE,26/04/2019,
19/08/2021,The answer to Adakah saya ditahan is not screaming and violence Vigil participants are peacefully mourning lives loss during the pandemic Intimidation is unacceptable TolakIntimidasi,0,0,0,0,en,Twitter for Android,,FALSE,26/02/2020,
19/08/2021,Among the people arrested were UNDIMY team members including our co founders takterqyira and TharmaPillai We stand in solidarity with them and all the other young Malaysians who were detained tonight LAWAN TolakIntimidasi,0,0,3,0,en,Twitter for Android,,FALSE,11/09/2009,
19/08/2021,kutuk Isr el for using violence towards Palestinian now i see no diff at all the way the polices angkat mereka macam nak pergi campak dalam laut okay tell me wtf is this Lawan tolakintimidasi,0,0,0,0,und,Twitter for iPhone,,FALSE,30/01/2014,
19/08/2021,People died from covid due to our government s negligence Now those who remain aren t even allowed to mourn It s like the government s just telling us to suck it up and continue to watch as life after life is lost thanks to them lawan LawanIntimidasi tolakintimidasi,0,7,23,0,en,Twitter for iPhone,,FALSE,30/01/2014,
19/08/2021,Bebaskan peserta perhimpunan memorial covid dengan segera Kenyataan media bersama LawanIntimidasi TolakIntimidasi,0,2,2,0,en,Twitter Web App,,FALSE,17/05/2021,
19/08/2021,UNDI MENGECAM INTIMIDASI POLIS DAN KEKERASAN TERHADAP PESERTA MEMORIAL AMAN COVID TolakIntimidasi,0,21,12,0,in,Twitter for iPhone,,TRUE,25/11/2008,
19/08/2021,UNDI CONDEMNS POLICE INTIMIDATION AND EXCESSIVE FORCE USED AGAINST PARTICIPANTS OF A PEACEFUL COVID MEMORIAL TolakIntimidasi,0,35,18,0,in,Twitter for iPhone,,FALSE,27/07/2017,
19/08/2021,TolakIntimidasi Acara memperingati bukan jenayah,3,326,473,3,en,Twitter for iPhone,,FALSE,27/07/2017,
19/08/2021,Ini tangkapan dengan kekerasan melampau Undang undang perlu dipatuhi LawanIntimidasi tolakintimidasi,0,0,0,0,in,Twitter for Android,,FALSE,03/04/2021,
19/08/2021,Kenyataan Media Sekretariat Solidariti Rakyat Ogos HENTIKAN INTIMIDASI KEPADA RAKYAT YANG BERSUARA TolakIntimidasi LawanIntimidasi,0,2,1,0,und,Twitter Web App,,FALSE,11/03/2012,
19/08/2021,Kita berhak bertanya samada kita ditangkap Kita berhak bertanya sebab apa kita ditangkap Ini intimidasi oleh pihak polis terhadap perhimpunan aman tolakintimidasi LawanIntimidasi,0,107,91,3,in,Twitter for Android,,FALSE,18/05/2020,
19/08/2021,Once again we failed No Humanity No Hak Bersuara Heading to a better country we fail bro LAWAN LawanIntimidasi tolakintimidasi PDRMGAGAL,0,1,2,0,in,Twitter for Android,,FALSE,26/02/2020,
19/08/2021,Sekretariat Solidariti Rakyat has released a statement Till now we still do not know the status of those who have been arrested The police intimidation needs to stop LAWAN TolakIntimidasi,0,0,5,0,en,Twitter for iPhone,,FALSE,06/08/2012,
19/08/2021,Perhimpunan aman adalah hak asasi manusia tolakintimidasi lawan,1,2,4,0,en,Twitter for iPhone,,FALSE,13/11/2010,
19/08/2021,lawan LawanTetapLawan LawanIntimidasi tolakintimidasi policeharassment,0,1,10,0,in,Twitter for iPhone,,FALSE,28/02/2020,
19/08/2021,Solidariti buat rakan kami nalinadap dan Yee Shan yang telah ditahan dengan menggunkan kekerasan walaupun ini bukan protes hanya himpunan aman memperingati mangsa COVID tolakintimidasi lawan,0,2,3,0,und,Twitter for Android,,FALSE,25/07/2015,
19/08/2021,Polis yang menggunakn keganasan dan mengheret aktivis ini semua ingatlah ya bahawa awak semua itu telah digunakan sebagai ALAT oleh penindas untuk menghalang demokrasi Esok boleh tunjuk dekat anak cucu betapa memalukan you guys really are Lawan TolakIntimidasi,0,16,20,0,in,Twitter for Android,,FALSE,25/07/2015,
19/08/2021,Malam ini adalah malam untuk memperingati mereka yang telah menjadi mangsa COVID dan bukan protes Media telah dihalau dan mereka telah ditahan dengan kekerasan tolakintimidasi lawan solidariti,0,3,2,0,in,Twitter for iPhone,,FALSE,07/11/2012,
19/08/2021,We have the right to an answer when we ask the police AM I BEING ARRESTED this is an unlawful arrest This is what police intimidation looks like LawanIntimidasi tolakintimidasi,0,54,50,1,in,Twitter for Android,,FALSE,25/07/2015,
19/08/2021,PDRMsia tolong baca Sekyen Kanun Prosedur Jenayah supaya tak mengeluarkan kenyataan yang mengarut LawanIntimidasi TolakIntimidasi Lawan,1,84,62,0,en,Twitter for Android,,FALSE,26/02/2020,
19/08/2021,We have the RIGHT peacefully assemble this is a display of force and intimidation This is intimidation of the people and an infringement of our rights tolakintimidasi LawanIntimidasi,0,1,1,0,und,Twitter for iPhone,,FALSE,23/10/2012,
19/08/2021,Lawyers are still negotiating to be let in We re getting info that the vigil participants weren t arrested just brought to IPD for documentation purposes and that they will be compounded Lawan TolakIntimidasi,1,63,42,0,en,Twitter for Android,,FALSE,26/02/2020,
19/08/2021,Grieving and remembering those who have passed away is not a crime This pandemic has taken so much already people must be allowed to mourn In solidarity with the virgil participants Violence and intimidation is never the answer TolakIntimidasi,1,6,9,1,en,Twitter for iPhone,,FALSE,13/11/2010,
19/08/2021,I will support lawan and tolakintimidasi,0,4,8,0,und,Twitter for Android,,FALSE,25/07/2015,
19/08/2021,Close to two hours after the arrests vigil participants are still not allowed to see their lawyers the lawyers are outside IPD negotiating This memorial is what the vigil participants were arrested for How does this justify the police brutality Lawan TolakIntimidasi,0,0,0,0,und,Twitter for iPhone,,FALSE,18/05/2021,
19/08/2021,DrThanussha lawan LawanTetapLawan LawanIntimidasi tolakintimidasi policeharassment,1,7,5,0,en,Twitter for iPhone,,FALSE,13/11/2010,
19/08/2021,Tak tahu pula pangkat Ketua Balai lagi besar dan tinggi dari Perlembagaan Persekutuan TolakIntimidasi LawanIntimidasi Lawan,0,0,0,0,und,Twitter for iPhone,,FALSE,23/10/2012,
19/08/2021,Zaman gelap tolakintimidasi LawanIntimidasi PDRMsia,0,30,28,0,in,Twitter for iPhone,,FALSE,18/02/2010,
19/08/2021,TIL documentation involves having your belongings confiscated being dragged on the ground and then being physically forced into a van noted LAWAN TolakIntimidasi LawanIntimidasi,0,1,1,0,in,Twitter for iPhone,,FALSE,27/12/2013,
19/08/2021,it was a memorial to remember the lives lost that the government in their incompetence failed to protect lawan tolakintimidasi,0,129,122,0,en,Twitter for iPhone,,FALSE,05/04/2013,
19/08/2021,Dokumentasi jadah dia ganas mcm tu Semua peserta dan penganjur SSR beri kerjasama sepenuhnya utk setiap notis dipanggil ke balai kot tolakintimidasi LawanIntimidasi,0,2,1,0,en,Twitter for iPhone,,FALSE,13/05/2016,
19/08/2021,Polis pakai uniform ada hak nak herdik orang awam ke Orang awam tanya adakan dia ditahan tapi diherdik pulak Seksyen KK sebagai alasan Covid belum lagi selesai tapi penguatkuasa macam tiada kesedaran amp rasa kerendahan hati langsung Lawan TolakIntimidasi,0,2,1,0,in,Twitter for iPhone,,FALSE,06/01/2010,
19/08/2021,tagging a few accs who have updates on the current situation at hand educate yourself if you don t know what s happening and RT will add to tweet when I see more LAWAN LawanIntimidasi tolakintimidasi HakamYouth MSolidariti NumanAfifi nalinielumalai alpheene,0,0,0,0,in,Twitter for Android,,FALSE,10/07/2021,
19/08/2021,Why bring them in for a peaceful SOP compliant vigil If it really was utk tujuan dokumentasi then why did u forcefully detain them amp confiscate their ICs amp phones Why the illegal intimidation tactics Answer the questions PDRMsia LAWAN TolakIntimidasi LawanIntimidasi,1,0,0,0,en,Twitter Web App,,FALSE,17/05/2021,
19/08/2021,This is so blatantly ridiculous The fact that the police did not answer the question on whether or not she is arrested is an outright abuse of power It s not even a demonstration protest it s a peaceful vigil for those who passed away due to COVID tolakintimidasi lawan,1,66,55,1,en,Twitter for iPhone,,FALSE,05/04/2013,
19/08/2021,RIGHTS TO LEGAL REPRESENTATION AND ADVICE ISN T SOMETHING TO BE NEGOTIATED IT S CONSTITUTIONAL LAWAN LawanIntimidasi tolakintimidasi,0,84,51,3,en,Twitter for iPhone,,FALSE,30/09/2009,
19/08/2021,This is fucked up to a whole new level tolakintimidasi,0,0,1,0,en,Twitter Web App,,FALSE,17/05/2021,
19/08/2021,arresting them for holding a VIGIL for those who died from C VID all they were doing was stand there peacefully honouring those who have passed what part of that necessitates harassment amp arrest MAKE IT MAKE SENSE LAWAN LawanIntimidasi TolakIntimidasi,0,0,3,0,en,Twitter for iPhone,,FALSE,13/02/2011,
19/08/2021,PDRMsia this how u treat the rakyat U think by using brute force u are going to scare the people into keeping quiet The voices of the rakyat WILL NOT be silenced Lawan LawanIntimidasi blackmerdaka tolakintimidasi,0,0,0,0,und,Twitter for Android,,FALSE,01/12/2018,
19/08/2021,PDRMsia who should protect the rakyats are now just cult of the lost cause tolakintimidasi LAWAN,0,0,1,0,und,Twitter for Android,,FALSE,27/04/2009,
19/08/2021,What s happening in Malaysia translation of other tweets NON MALAYSIANS PLEASE RT lawan MilkTeaAlliance tolakintimidasi,0,0,0,0,en,Twitter for iPhone,,FALSE,08/11/2018,
19/08/2021,As the police forcibly arresting the vigil participants they were also chasing the media away to quieten this down We cannot stay silent in the face of this gross injustice Call it as it is Make noise Lawan TolakIntimidasi,5,481,248,24,en,Twitter Web App,,FALSE,26/06/2021,
19/08/2021,The police REFUSED to answer the Lawan vigil participants when asked Adakah kami ditahan This is not only unacceptable but ILLEGAL too Please do not stop making noise about this Keep your voices LOUD TolakIntimidasi LawanIntimidasi,1,27,12,1,en,Twitter for iPhone,,FALSE,13/11/2010,
19/08/2021,You dont have the right to arrest anyone without telling them why lawan LawanTetapLawan LawanIntimidasi tolakintimidasi policeharassment,2,340,226,13,en,Twitter for Android,,FALSE,18/05/2020,
19/08/2021,Why did u detain them Why didn t u inform them of their charges Why didn t u read them their rights Why aren t u letting their lawyers see them Why are u blatantly violating their constitutional rights Why are u so scared PDRMsia LAWAN TolakIntimidasi LawanIntimidasi,0,0,0,0,en,Twitter for iPhone,,FALSE,23/10/2012,
19/08/2021,Kalu gini teruk baik sambung balik demo Sabtu ni utk lawan intimidasi polis pula LawanIntimidasi tolakintimidasi,0,0,0,0,und,Twitter for Android,,FALSE,15/06/2013,
19/08/2021,Jangan takut untuk menyuarakan hak kita sebagai manusia lawan LawanTetapLawan LawanIntimidasi tolakintimidasi policeharassment,0,4,0,0,in,Twitter for iPhone,,FALSE,06/01/2010,
19/08/2021,Urgent Peserta memorial berkabung COVID oleh gerakan lawan di Dataran Merdeka sedang ditekan oleh pihak polis Kad pengenalan dirampas pihak media telah dihalau TolakIntimidasi LawanIntimidasi Lawan,0,1,1,0,in,Twitter for iPhone,,FALSE,23/10/2012,
19/08/2021,Solidarity with LAWAN tolakintimidasi,0,6,3,1,in,Twitter for iPhone,,FALSE,29/12/2014,
19/08/2021,Police you are supposed to protect us not treat us like criminals These positions given to you is not for your abuse of power Abuse of power should never be tolerated lawan tolakintimidasi,0,4,7,0,en,Twitter for iPhone,,FALSE,02/06/2012,
19/08/2021,pdrm this reflects so bloody badly on you Openly lick politicians asses didn t give a hoot when they were congregating at PMs residence NOW you wanna come and say SOP breach You mfs the rakyat will remember You re outnumbered Count your days Lawan tolakintimidasi,0,2,4,0,en,Twitter for iPhone,,FALSE,23/11/2007,
19/08/2021,rindu waktu mereka tenang hormat hak abaikan muka aku TolakIntimidasi Lawan,0,6,10,0,en,Twitter for iPhone,,FALSE,09/12/2012,
19/08/2021,So this is clearly a breach of fundamental liberties apa masalah polis ni tolakintimidasi,0,0,2,0,in,Twitter for iPhone,,FALSE,22/04/2012,
19/08/2021,Fuck the Popo Lawan LawanIntimidasi tolakintimidasi,0,0,2,0,en,Twitter for Android,,FALSE,19/03/2020,
19/08/2021,Violence was used against women honouring the deceased Now lawyers are not allowed to enter IPD to help them This is not right TolakIntimidasi,0,0,1,0,zh,Twitter for iPhone,,FALSE,04/05/2009,
19/08/2021,Tonight s memorial was NOT a protest it was a candlelight vigil to honour those fallen to Covid This police crackdown is overwhelmingly brutal and completely unnecessary Lawan TolakIntimidasi,0,0,1,0,und,Twitter for iPhone,,FALSE,23/10/2012,
19/08/2021,this is terrible tolakintimidasi,1,162,118,5,en,Twitter for iPhone,,FALSE,13/11/2010,
19/08/2021,When politicians gather to makan durian PDRM is so fucking quiet like BUT when the Rakyat holds a memorial to mourn the lives lost PDRM Apa ni Who the fuck are you actually protecting The Rakyat fucking pays you NOT politicians TolakIntimidasi,0,0,0,0,en,Twitter for iPhone,,FALSE,14/06/2021,
19/08/2021,lawan LawanTetapLawan LawanIntimidasi tolakintimidasi policeharassment malu dengan tindakan police yg mengheret mereka sperti haiwan Bahkan police seperti tidak faham bahasa bila bertanya adakah mereka ditahan,1,41,39,1,en,Twitter for Android,,FALSE,27/02/2017,
19/08/2021,Urgent Peserta memorial berkabung COVID oleh gerakan lawan di Dataran Merdeka sedang ditekan oleh pihak polis Kad pengenalan dirampas pihak media telah dihalau Ada yang sudah ditahan Kita perlu tolakintimidasi Mohon kawan kawan bersuara,0,2,1,0,in,Twitter for iPhone,,FALSE,23/10/2012,
19/08/2021,Because they want people to forget that it was the government that led to these deaths KerajaanPembunuh Lawan TolakIntimidasi,0,19,23,2,in,Twitter for iPhone,,FALSE,24/04/2020,
19/08/2021,Two lawyers have been allowed in the rest are still being made to wait outside These vigil participants are being DENIED THEIR RIGHT TO LEGAL REPRESENTATION by the police Lawan TolakIntimidasi,0,6,6,0,en,Twitter for iPhone,,FALSE,19/12/2008,
19/08/2021,Reminder that tonight was not a protest Yet everyone was dragged to IPD Dang Wangi as if they ve done a crime TolakIntimidasi LAWAN,0,0,1,0,und,Twitter for iPhone,,FALSE,23/10/2012,
19/08/2021,The attendees have been brought to IPD Dang Wangi with no access to lawyers HAKAM Youth stands in solidarity with the attendees lawan tolakintimidasi LawanIntimidasi,0,75,57,0,en,Twitter Web App,,TRUE,08/04/2019,
19/08/2021,Bantuan guaman masih belum dibenarkan Jangan nafikan hak peserta peserta lawan di bawah Perlembagaan untuk mendapatkan bantuan guaman tolakintimidasi,0,0,1,0,und,Twitter for iPhone,,FALSE,23/10/2012,
19/08/2021,The police should be protecting the people ensuring that everyone is following SOP during a peaceful gathering Why are the rakyat being harassed whenever they try to voice out Is Malaysia still a democratic country TolakIntimidasi LawanIntimidasi,0,0,0,0,und,Twitter for iPhone,,FALSE,23/10/2012,
19/08/2021,Can someone toss PDRM a freaking dictionary so that they can see a VIGIL and a PROTEST are NOT THE SAME FUCKING THING tolakintimidasi LawanIntimidasi,0,0,0,0,und,Twitter for iPhone,,FALSE,22/07/2010,
19/08/2021,Emphasis on CRIMINAL AND DELINQUENT BEHAVIOUR MOURNING ISN T CRIMINAL BEHAVIOUR NOR IS IT DELINQUENT BEHAVIOUR THIS SEGMENT HAS BEEN EXTRACTED FROM THE ADMINISTRATION OF CRIMINAL JUSTICE IN MALAYSIA LAWAN lawanintimidasi tolakintimidasi,0,0,0,0,en,Twitter for iPhone,,FALSE,22/06/2020,
19/08/2021,I m so pissed rn Wth u guys cant afford us our basic rights LawanIntimidasi TolakIntimidasi LAWAN,0,0,1,0,en,Twitter for Android,,FALSE,17/05/2021,
19/08/2021,Ketua polis harus jawab kenapa benda ni berlaku TOLAKINTIMIDASI,0,1,1,0,en,Twitter for Android,,FALSE,27/09/2013,
19/08/2021,Stop the intimidation lawanintimidasi tolakintimidasi,1,18,13,0,in,Twitter for Android,,FALSE,06/10/2018,
19/08/2021,The detainees have the right to counsel but the lawyers are currently not allowed to enter IPD Dang Wangi One of the lawyers has attempted to contact the OCS but failed Lawan TolakIntimidasi LawanIntimidasi,0,2,4,0,en,Twitter for iPhone,,FALSE,20/04/2012,
19/08/2021,Apa nak jadi dengan negara yang tercinta ini Berhimpun secara aman untuk memorial Covid pun ditahan dengan paksaan Mana perginya ehsan amp kemanusiaan Mereka cuma memperingati jiwa jiwa yang telah pergi Betapa sedihnya negara ini dirantai kekuasaan tolakintimidasi,0,0,0,0,en,Twitter Web App,,FALSE,24/10/2020,
19/08/2021,hello pdrm why are you not allowing lawan vigil participants lawyers when it is their right to have one not only have you DETAINED these malaysians but you are violating their constitutional right to have a legal representative TOLAKINTIMIDASI,0,110,107,0,in,Twitter for Android,,FALSE,13/03/2011,
19/08/2021,Maruah lencana mengandungi nama Allah dan Rasulullah nampaknya digadai begitu sahaja negara yang merdeka adalah hasil dari perjuangan jadi terus LAWAN TolakIntimidasi,0,1,4,0,en,Twitter for iPhone,,FALSE,17/09/2020,
19/08/2021,Lawyers are not being allowed to enter IPD apparently under OCS s directions One of the lawyers tried to contact OCS but unreachable and he was not allowed to enter IPD Lawyers are now attempting to reach out to SUHAKAM Lawan TolakIntimidasi,0,0,1,0,in,Twitter for iPhone,,FALSE,14/01/2019,
19/08/2021,Hari ini kematian brought in dead dengan jumlah keseluruhan seramai Anak anak muda ini cuma mahu memperingati mereka yang pergi kerana tidak kompeten nya kerajaan ini Ini bukan protes Kenapa mereka dikasari sebegitu rupa TolakIntimidasi,1,3,5,0,en,Twitter for iPhone,,FALSE,13/11/2010,
19/08/2021,WHAT THE HELL IS WRONG WITH MALAYSIA THIS IS ILLEGAL Tolakintimidasi,1,16,9,1,in,Twitter for iPhone,,FALSE,15/06/2017,
19/08/2021,We will remember the events of tonight We witnessed a system that is funded using our tax money asserting violence towards the youths of our country simply for doing what a normal human does Lawan TolakIntimidasi,0,6,4,0,en,Twitter for iPhone,,FALSE,02/06/2012,
19/08/2021,Lawyers are not being allowed in to help Lawan vigil participants PLEASE KEEP MAKING NOISE ABOUT THIS PRESSURE THE POLICE PUBLIC PRESSURE ONLINE HAS WORKED BEFORE AND IT CAN AGAIN TOLAKINTIMIDASI LAWANINTIMIDASI,0,5,7,0,en,Twitter for iPhone,,FALSE,07/11/2012,
19/08/2021,TOLAKINTIMIDASI LAWANINTIMIDASI PDRMsia,0,0,1,0,en,Twitter for Android,,FALSE,05/02/2010,
19/08/2021,Terima berita kawan kawan aktivis telah ditahan dan kini berada di IPD Dang Wangi Peguam difahamkan tidak dibenarkan utk masuk bantu mrk yang ditahan Mereka tidak melakukan jenayah hanya memberi penghormatan buat rakyat Malaysia yg tlah pergi krn covid tolakintimidasi,0,1,0,0,und,Twitter for Android,,FALSE,06/10/2018,
19/08/2021,don t need to look far for real life examples of human rights breaches tengok backyard sendiri pun dah banyak TolakIntimidasi LawanIntimidasi,0,6,3,0,in,Twitter for iPhone,,FALSE,07/11/2010,
19/08/2021,IT WAS A MEMORIAL NOT A PROTEST IT WAS A MEMORIAL LAWAN LawanIntimidasi TolakIntimidasi,0,1,0,0,en,Twitter Web App,,FALSE,17/01/2017,
19/08/2021,What investigation This is a memorial not a crime scene lawanintimidasi LAWAN tolakintimidasi,0,20,17,0,en,Twitter for iPhone,,FALSE,30/09/2009,
19/08/2021,PDRMsia langgar prosedur penahanan tanpa sebab tolakintimidasi lawanintimidasi lawan,0,2,0,0,en,Twitter for Android,,FALSE,17/05/2021,
19/08/2021,lawanintimidasi Tolakintimidasi PDRMGagal,0,0,0,0,und,Twitter for Android,,FALSE,22/04/2012,
19/08/2021,ALL WE WANT IS TO FIGHT FOR A BETTER COUNTRY and all THEY DO is hold US BACK TOLAKINTIMIDASI LAWAN,1,8,13,1,und,Twitter Web App,,FALSE,31/10/2012,
19/08/2021,It was a memorial not a protest Yet this is how they re being treated by the police TolakIntimidasi LawanIntimidasi,0,5,10,0,en,Twitter for iPhone,,FALSE,21/04/2012,
19/08/2021,The next time some of you dickheads are tempted to come out and say that cops are just doing their jobs remember this ACAB TolakIntimidasi LawanIntimidasi,0,19,5,0,en,Twitter for iPhone,,FALSE,09/07/2011,
19/08/2021,aparat keparat LAWAN TOLAKINTIMIDASI,0,0,2,0,en,Twitter for iPhone,,FALSE,17/02/2017,
19/08/2021,THE POLICE HAVE ALREADY GONE AGAINST THE FOURTH AMENDMENT HOLD THEM ACCOUNTABLE LAWAN lawanintimidasi TOLAKINTIMIDASI,0,0,0,0,in,Twitter Web App,,FALSE,01/11/2020,
19/08/2021,you did not read them their rights the manhandling was unnecessary they were willing to cooperate and now youre not letting the lawyers into the IPD this is an abuse of power LawanIntimidasi LAWAN TOLAKINTIMIDASI,0,0,0,0,en,Twitter for Android,,FALSE,17/05/2021,
19/08/2021,PDRM perlu berhenti jadi perkakas penindas Memorial bukan protest tolakintimidasi LawanIntimidasi,0,5,5,0,en,Twitter for iPhone,,FALSE,07/12/2018,
19/08/2021,this is absolutely illegal and their lawyers are not allowed to see them under what authority can the police act above the law lawan tolakintimidasi,0,0,0,0,in,Twitter for iPhone,,FALSE,09/11/2020,
19/08/2021,They do not even participate in any protest but merely a memorial event Why the participants are being dragged Why excessive force is being used Lawan TolakIntimidasi LawanIntimidasi,4,209,175,1,en,Twitter for iPhone,,FALSE,03/07/2010,
19/08/2021,Incidents like this will continue unless we all lawan and tolakintimidasi Haven t we suffered enough at the hands of this KerajaanGagal,0,0,0,0,en,Twitter Web App,,FALSE,24/10/2020,
19/08/2021,LAWAN because they are STILL being denied access amp rights to their lawyers while being questioning for holding a candlelight vigil TolakIntimidasi,0,0,0,0,en,Twitter Web App,,FALSE,23/03/2012,
19/08/2021,Dataran merdeka yang terjajah sungguh ironi tolakintimidasi lawan,0,1,0,0,und,Twitter for iPhone,,FALSE,25/03/2013,
19/08/2021,Lawyers are still not being allowed in lawanintimidasi tolakintimidasi,0,13,15,0,in,Twitter Web App,,FALSE,05/11/2011,
19/08/2021,kalau tak bagi kerjasama akan ditahan habis tu apa yang dilakukan sekarang main tarik tarik it s just one simple question that was properly asked by her then the police shouted at her where are our rights tolakintimidasi,0,54,48,1,en,Twitter for Android,,FALSE,21/10/2020,
19/08/2021,THIS VIDEO AND EVERYTHING YOU SEE WITH YOUR OWN EYES IS TRUE THIS IS A VIOLATION OF HUMAN RIGHTS THAT YOU RE WITNESSING LAWAN TOLAKINTIMIDASI lawanintimidasi,0,20,10,0,in,Twitter Web App,,FALSE,17/04/2020,
19/08/2021,Lawan TolakIntimidasi ACAB,0,24,11,0,en,Twitter for Android,,FALSE,17/05/2021,
19/08/2021,Not being told if they re being arrested or not Arrested anyway Not allowed to see their lawyers IC s taken Be angry LAWAN TolakIntimidasi LawanIntimidasi,0,0,1,0,und,Twitter for Android,,FALSE,25/08/2017,
19/08/2021,They were setting up a memorial MEMORIAL bukan protest TolakIntimidasi LawanIntimidasi,0,24,38,0,en,Twitter for iPhone,,FALSE,21/04/2012,
19/08/2021,My heart is so broken with how the vigil participants were treated just earlier tonight Outright police brutality tolakintimidasi,0,0,0,0,en,Twitter for Android,,FALSE,06/12/2011,
19/08/2021,Demikianlah suara Malaysia dipadamkan oleh rejim ini lawanintimidasi lawan tolakintimidasi,0,0,1,0,en,Twitter for iPhone,,FALSE,07/03/2010,
19/08/2021,Lawyers are not being allowed in to help lawan vigil participants PLEASE TWEET ABOUT THIS AND PRESSURE THE POLICE TOLAKINTIMIDASI,0,1,0,0,in,Twitter for iPhone,,FALSE,01/04/2013,
19/08/2021,UPDATE from LAWAN TELEGRAM Most of the lawyers are still not being allowed to go inside IPD to help Lawan vigil participants PLEASE MAKE NOISE LET OUR LAWYERS IN DO NOT DENY OUR LAWAN VIGIL PARTICIPANTS THEIR RIGHTS TO A LAWYER TOLAKINTIMIDASI LAWANINTIMIDASI,0,7,7,0,en,Twitter for iPhone,,FALSE,04/10/2010,
19/08/2021,IT S TOLAKINTIMIDASI,0,1,0,0,und,Twitter for iPhone,,FALSE,30/09/2018,
19/08/2021,Lawyers are not being allowed in to help lawan vigil participants What the f k is this ACAB TolakIntimidasi LawanIntimidasi,0,0,0,0,und,Twitter Web App,,FALSE,17/04/2020,
19/08/2021,Undang undang mana PDRMsia ni pakai Belajar Perlembagaan Persekutuan ke tidak Kau sekolah ke tidak Hak diwakili peguam dilindungi Perlembagaan Apa makna keluhuran Perlembagaan TolakIntimidasi Lawan,0,1,0,0,en,Twitter for Android,,FALSE,13/12/2018,
19/08/2021,hell their rights that are constituted in Article of FC have been denied This is unlawful tolakintimidasi,0,3,5,0,in,Twitter for iPhone,,FALSE,18/02/2010,
19/08/2021,Yes all cops The police is nothing more than a state sanctioned intimidation tactic tolakintimidasi activismisnotacrime,0,0,3,0,en,Twitter for iPhone,,FALSE,29/09/2015,
19/08/2021,We learned that participants were physically hauled into Black Marias Stop the intimidation LawanIntimidasi TolakIntimidasi,0,49,46,0,en,Twitter for Android,,FALSE,09/06/2009,
19/08/2021,TOLAKINTIMIDASI LAWANINTIMIDASI THIS IS ABSURD,0,2,0,0,en,Twitter Web App,,FALSE,11/03/2012,
19/08/2021,limlipeng UPDATE Lawyers are not being allowed in to help Lawan vigil participants PLEASE KEEP MAKING NOISE ABOUT THIS PRESSURE THE POLICE PUBLIC PRESSURE ONLINE HAS WORKED BEFORE AND IT CAN AGAIN TOLAKINTIMIDASI LAWANINTIMIDASI,0,1,0,0,en,Twitter for iPhone,,FALSE,20/04/2012,
