date,content,replyCount,retweetCount,likeCount,quoteCount,lang,sourceLabel,hashtags,user.verified,user.created,user.location
19/08/2021,reloadG Tp dalam memilih mudarat kene pilih mudarat yg lebih kecik UMNO is totally disaster Bukan mudarat lg dah,1,3,4,0,in,Twitter for iPhone,,FALSE,17/03/2017,
19/08/2021,Dulu masa belajar kau kemain jadi Ikon Aspirasi tiber benci UMNO Apo,0,0,1,0,in,Twitter for iPhone,,FALSE,25/08/2009,
19/08/2021,farhanaainiomar Mendaaa Umno pn balik balik tangtu,0,0,1,0,in,Twitter Web App,,FALSE,28/12/2012,
19/08/2021,Awani No Anwar No DAP selain Bersatu kena kencing ahli UMNO juga kena kencing Kluster mahkamah berpaut pada bilangan kerusi PH untuk ambil alih kerusi PM drp Bersatu No Anwar No DAP,0,0,1,0,in,Twitter for iPhone,,FALSE,24/10/2010,
19/08/2021,MrLim no worries their dirty stunt only works once Sabri has extra bullets now with Muhyiddin making sure Zahid s Umno can t sabotage Sabri and his PBBM clout in new gov,0,0,1,0,in,Twitter for iPad,,FALSE,04/02/2012,
19/08/2021,SaifuddinShafi Umno ni susah nak duga Kdg bodo pun tak boleh nak tapis,0,0,1,1,en,Twitter Web App,,FALSE,17/06/2009,
19/08/2021,Tenang Biar terang lagi bersuluh perbuatan mainan politik UMNO dan lain lain Rakyat menilai Sentiasa ingat semangat DSAI suara rakyat suara keramat,0,0,1,0,in,Twitter for iPhone,,FALSE,28/10/2011,
19/08/2021,idiot from umno and still Anwar Gila kuasa boleh laa faham logiknya disitu,0,0,1,0,in,Twitter for iPhone,,FALSE,16/06/2008,
19/08/2021,mahazalimreturn mynewshub amran razmanrahim ismet ulam Umno penulia skrip Umno pengarah dan Umno juga pelakon drama ini,0,0,1,0,in,Twitter for Android,,FALSE,02/05/2016,
19/08/2021,IsmailSabriPM UMNOMemimpin,0,0,1,0,in,Twitter for iPhone,,FALSE,07/02/2013,
19/08/2021,Awani Disukai Rakyat Dia ni satu lagi patung yang akan dipergunakan oleh DSN So lps ni semua kes UMNO di mahkamah akan terbatal automatik,2,3,3,0,und,Twitter for iPhone,,FALSE,15/10/2019,
19/08/2021,UiTM bukan pakai dana UMNO PRU hang panggil budak Kelantan buat majlis dlm kampus brainwash jgn undi PAS waktu tu akhirnya Selangor tercyduk Ps hang buat konsert kat kampus je la,0,0,0,0,in,Twitter for Android,,FALSE,12/08/2013,
19/08/2021,Kalau sokong UMNO maknanya sokong penindasan oleh kaum sendiri dan ideologi bahawa kaum Melayu terancam Make it make sense Singapore is doing far better than us,0,1,1,0,in,Twitter for Android,,FALSE,07/05/2015,
19/08/2021,kikojoe epul Bahagian mana dlm perlembagaan UMNO yg catat demikian,1,2,0,0,in,Twitter for iPhone,,FALSE,28/03/2011,
19/08/2021,HafeeszAmran Realy don t understand Umno,0,0,1,0,in,Twitter for Android,,FALSE,14/04/2014,
19/08/2021,Kalau bukan kroni bukan UMNO,0,0,0,0,en,Twitter for iPhone,,FALSE,28/07/2021,
19/08/2021,ymwrites KWEEN keELa UMNO BN ETC what you expect all corrupted,0,0,0,0,in,Twitter for Android,,FALSE,21/09/2012,
19/08/2021,I find it silly when people try to single out Najib as the corrupt element in Umno and split hairs between this Umno faction and that when ahead of GE the whole party machinery stood firmly behind Najib Had Umno not been dislodged they would have continued to do so,0,0,1,0,en,Twitter for iPhone,,FALSE,14/07/2011,
19/08/2021,vtl Obefiend fahmi fadzil what promise is that oppo they stick together they silent bcoz ydpa want all mp to start new politics while umno disrespecting ydpa by collecting sd meetings offers etc after meeting ydpa that is old politics,0,21,29,0,en,Twitter Web App,,FALSE,17/04/2009,
19/08/2021,ahmadmaslan IsmailSabri UMNO ni bazir masa semua orng sibuk nak jd PM Pilih dr geng gagal juge Bergaduh korang semua dlm gov tu lagi nnt Memang tak consider rakyat langsung Jgnlah undi UMNO next GE,2,2,18,0,en,Twitter Web App,,FALSE,11/04/2018,
19/08/2021,Awani umno pas bersatu gila kuasa kalau jd kerajaan hancurlah malaysia YDPA lantiklah PM bersih boleh selesai covid dan pulihkan ekonomi,0,0,1,0,in,Twitter for Android,,FALSE,30/11/2017,
19/08/2021,Awani MuhyiddinYassin IsmailSabri Tak stabil jugak lah kerajaan ni bersatu bersyarat geng president umno pun bersyarat lagi cam mana nak pentadbir jadi balik polisi flip flop Moga YDPA lantik majlis utk kawal covid n ekonomi lepas tu PRU,0,0,1,0,in,Twitter for iPhone,,FALSE,29/02/2020,
19/08/2021,Patutnya pemilihan PM ni dari parti yang menang PRU lepas bukan UMNO yg kalah pon boleh calonkan reset balik la,0,0,0,0,in,Twitter for iPhone,,FALSE,10/05/2011,
19/08/2021,AsyrafWg chean nasution Rakyat Malaysia pilih PH pilih Anwar Bukan UMNO atau Bersatu yang melompat keluar Kita pilih PH sebagai kerajaan Anwar sebagai PM Skrg semua bukan pilihan rakyat syukur apa,0,0,0,0,in,Twitter for Android,,FALSE,30/10/2012,
19/08/2021,Half of UMNO folks were having criminal charges,1,0,0,0,in,Twitter for Android,,FALSE,22/04/2021,
19/08/2021,mgatsdek Haha bila umno nak betul jatuh ni,0,0,0,0,en,Twitter for iPhone,,FALSE,08/11/2011,
19/08/2021,Poyo Bersatu nak letak syarat UMNO takkan nak dengar,0,0,0,0,in,Twitter for iPhone,,FALSE,29/12/2012,
19/08/2021,AcapAcapaca Ahahahahha haduh aku dah la tengah berak ni Aku punya la anti sentiment yang umno dok ulang Tahu kena attack ahahahahaha,2,15,35,0,in,Twitter for iPhone,,FALSE,03/03/2010,
19/08/2021,tiadaid AsyRants hanissyhrh hannahyeoh ohh sebab kau accumulate kan tahun bersama umno kan bang ok bab ni betul ko delusional bang pape pon take care time covid ni bang kalau jumpe blanje cendol eh nnti,1,0,0,0,in,Twitter for Android,,FALSE,09/12/2012,
19/08/2021,UMNO ni macam that kid dekat playground yang tak boleh share Tapi they expect people to share with them Dia nak dia sorang je main buaian Kalau orang lain naik dia jatuhkan orang tu Sampai dia dapat duduk balik,1,0,0,0,in,Twitter Web App,,FALSE,22/09/2016,
19/08/2021,pm IswardyMorni slams Umno s elite kleptocrats who rob Malaysia of democratic victories to save corrupt members from court cases fahmi fadzil says testing the majority in parliament will give different results RFS listeners say no to the same gov that caused COVID chaos,0,0,3,0,in,Twitter for iPhone,,FALSE,25/01/2012,
19/08/2021,Agong tau tak rakyat memang dah meluat tgk UMNO,0,3,12,0,en,Buffer,,FALSE,19/11/2010,
19/08/2021,MuhyiddinYassin in case you ve forgotten la Ismail sabri member of UMNO betrayed you and urged you to resign So why are you supporting him ah something fishy is going on ni,0,0,1,0,in,Twitter for iPhone,,FALSE,14/05/2021,
19/08/2021,Dari UMNO dia datang Kepada UMNO dia kembali Sadaqallahulazim,0,0,0,0,en,Twitter for iPhone,,FALSE,30/11/2011,
19/08/2021,We just went a full circle back to UMNO s kleptocratic dictatorship I m telling you Malaysia is a CIRCUS KerajaanGagal,1,0,0,0,in,Twitter for Android,,FALSE,10/11/2010,
19/08/2021,mkini bm Bawah UMNO tadak masa depan bhai penuh dengan pencuri dan penyamun,2,1,17,0,en,Twitter for iPhone,,FALSE,03/11/2013,
19/08/2021,syahredzan Heart breaking again Kalau ada grieving process yg effective tolong share aku tak nak umno tak nak Ismail sabri ko sapaaaa,1,0,1,0,in,Twitter for iPhone,,FALSE,01/10/2020,
19/08/2021,Azrra Nufi Confirm nye lah hahaha Ismail naik Umno PN ok Pas terpaksa ok so PH no choice Anwar naik PH shj ok Pas umno pn pun tak dpt benefit apa,0,0,0,0,in,Twitter for Android,,FALSE,15/01/2018,
19/08/2021,ptrinrzlkhh umno being completely shithead thats why,1,0,1,0,in,Twitter for iPhone,,FALSE,05/10/2017,
19/08/2021,fizreekun Thiban ben anwaribrahim Semua KM tak setuju UMNO masuk Sarawak kan Samala maksud saya GPS tak brapa dgn UMNO huhu,1,0,0,0,en,Twitter for iPhone,,FALSE,18/03/2010,
19/08/2021,Kesian kan kat Najib Zahid dan gang cluster mahkamah Umno,0,0,2,0,in,Twitter for iPhone,,FALSE,25/07/2010,
19/08/2021,Orang UMNO buat hal takpe Derhaka langgar SOP macam tak biasa asal bukan Anwar atau DAP kan,5,3,10,2,in,Twitter for Android,,FALSE,15/06/2009,
19/08/2021,Panas Jawatan TPM Umno sokong Azmin reject Hamzah,0,0,6,0,in,Twitter Web App,,FALSE,05/07/2014,
19/08/2021,umno taknak kasi chance langsung dekat orang lain ya allah geramnya aku the malays yall uniting rich shit head t t malays fuckers sial,0,0,1,0,in,berita_tular,,FALSE,05/02/2021,
19/08/2021,Will UMNO even accept a TPM from Bersatu,1,0,3,0,in,Twitter for Android,,FALSE,07/04/2019,
19/08/2021,Tak faham la Mahiaddin still sokong umno,0,0,0,0,en,Twitter for Android,,FALSE,26/05/2021,
19/08/2021,Kalau si azmin tu ada lg dlm jemaah menteri mmg fcked up la Bebal tahap babi umno pn semuanya,0,0,0,0,in,Twitter for iPhone,,FALSE,14/03/2019,
19/08/2021,trader mba they are all kleptocrats everyone in UMNO PAS PN etc all just want power they don t care abt the rakyat they disrespect the agong they break the laws of the constitution,0,0,0,0,in,Twitter for iPhone,,FALSE,23/01/2012,
19/08/2021,acapspawn tak sabar nk tunggu confidence vote ismail sabri dan kabinetnya Kabinet mesti kena offer kt orang friendly ngan dia take note syarat PN jaga demand geng zahid najib dan konco orang tu Apalah bentuk kabinet agaknya Rasa KKM Vaksin,0,0,0,0,en,Twitter for iPhone,,FALSE,19/12/2017,
19/08/2021,bharianmy i think if you choose UMNO there will be a problem soon diorang pny SOP kluster mahkamah pon diorang and etc so plzz ISTANANEGARA pick the other side kalau bagi kat UMNO it wil be another kerajaan gagal,1,0,2,0,in,Twitter for iPhone,,FALSE,19/03/2013,
19/08/2021,izauf shakiriff syahredzan ya kita orang umno dan kita anak muda yang mahukan check balance yang seimbang pembangkang yang progressive dah terbukti anwar ibrahim fail berilah peluang pada orang lain mcm saya saya pun nak tgk calon pm dari bn yang,0,0,3,0,en,Twitter Web App,,FALSE,06/05/2020,
19/08/2021,Last last Umno back to power jugak Of all people they can choose to be a PM candidate the went with Ismail Sabri I guess voting in GE doesnt matter if each mp is just gonna go with their own agenda at the end of the day All tak boleh pakai,1,0,2,0,in,Twitter for iPhone,,FALSE,04/03/2016,
19/08/2021,I don t think we can eradicate this We have to learn how to live with this This is the new normal If we know how to handle it UMNO can be like the common cold,0,0,0,0,en,Twitter Web App,,FALSE,11/01/2010,
19/08/2021,limkitsiang Stop dreaming This will NEVER happen with UMNO,1,4,39,0,en,Twitter for Android,,FALSE,08/01/2010,
19/08/2021,MuhyiddinYassin sebenarnya nak balas dendam pada rakyat yang telah membencinya sewaktu jadi Perdana Menteri Sebab tu dia naikkan semula geng PN UMNO yang jatuhkan dia untuk buat rakyat lebih marah dan gelisah Baru dia puas rasanya,0,0,0,0,en,Twitter for Android,,FALSE,29/06/2009,
19/08/2021,pls no more umno or any parties related to them,0,0,0,0,in,Twitter for Android,,FALSE,23/08/2014,
19/08/2021,HafeeszAmran UMNO I help u u help me I give u cash u give me vote Dun ask where ur money go,0,0,0,0,en,Twitter for Android,,FALSE,24/06/2020,
19/08/2021,lcsmxms Singapore negara yang berjaya terutama dalam menangani wabak Covid kelajuan vaksin untuk Rakyat memang cepat sangat Bagi I peminpin DAP boleh tahan la macam UMNO MCA juga Kalau banding cara percakapan DSAI vs Tun M vs Muhyiddin di Dewa,0,0,0,0,en,Twitter for Android,,FALSE,10/04/2020,
19/08/2021,fmtoday Manage country so poorly but promote become PM amp DPM Son U need to be a UMNO politician X guna jd doktor,0,0,10,1,in,Twitter for Android,,FALSE,24/10/2009,
19/08/2021,Ada syarat Dealbreaker Kerajaan Perikatan Nasional di bawah pimpinan beliau UMNO akan masuk PN Kalau tak mungkin lebih tepat disebut Kerajaan Barisan Nasional di bawah pimpinan beliau yg disokong oleh Perikataan Nasional Nampak remeh tapi sebenarnya tidak,0,0,0,0,en,Twitter for Android,,FALSE,15/05/2021,
19/08/2021,Mesti kawan aku yang tak mengunfi pilihan raya dulu gelak sebab last UMNO jugak,1,5,3,0,in,Twitter Web App,,FALSE,13/02/2009,
19/08/2021,Kahkah dari dulu mmg tak berkenan si misai tebal ni Totok umno sangat,1,0,0,0,in,Twitter for iPhone,,FALSE,15/09/2011,
19/08/2021,We voted them out but UMNO is back in the driver s seat Thanks to turncloaks in PPBM and the PKR cartel,0,1,1,0,in,Twitter for iPhone,,FALSE,22/11/2010,
19/08/2021,NewsBFM Last minute announcements Well many in UMNO surely in doubts Unstable gov King must do something,0,0,0,0,en,Twitter for Android,,FALSE,15/02/2021,
19/08/2021,Awad la umno tak bagi kj ka hishammudin hussein ka jadi calon perdana menteri adoih bangang lahai,0,0,0,0,en,Twitter for Android,,FALSE,12/12/2020,
19/08/2021,syahredzan umno dh terang kalah waktu pru tp boleh jd pm pelik betul,0,0,0,0,in,Twitter for Android,,FALSE,12/01/2014,
19/08/2021,kne paham muhyidin takleh kekal jdi pm sbb dia dri parti kecik kalo dia join balik umno takkan berlaku mesti dia kekal menjawat jawatan pm,0,0,0,0,in,Twitter for Android,,FALSE,30/05/2020,
19/08/2021,Umno betul terdesak la sial,1,0,0,0,in,Twitter for iPhone,,FALSE,17/06/2017,
19/08/2021,mynewshub Is that how UMNO did before why no one btching,0,0,0,0,in,Twitter for iPhone,,FALSE,19/11/2012,
19/08/2021,Ehhh babi kalau sokong lagi Umno next election mmg xleh describe sial bodoh macam mane,0,0,0,0,en,Twitter for Android,,FALSE,02/06/2021,
19/08/2021,farhanzulkefly Aik Masih perikatan nasional Bukan ISY umno BN ke Mahi ni ingat PN masih abang besar berbanding BN kot Tak payah perasan lah,0,0,0,0,in,Twitter for Android,,FALSE,02/05/2016,
19/08/2021,Kalau tiba tiba kes najib zahid hamidi rosmah kena drop ni lepas appoint pm baru memang aku tak maafkan ekor ni sial sekali dengan orang umno neraka jahannam tempat korang politaik bangsat,0,0,1,0,in,Twitter for iPhone,,FALSE,17/10/2019,
19/08/2021,BadBoy Nvmd bro Team PH rapatkan saf Kesepakatan PN sementara ada jawatan Utk PRU mereka akan bertanding sesama sendiri Sbb UMNO will not tolerate to become nd fiddle harap gerak kerja PH start dr sekarang and let them fight themselves,0,1,0,0,in,Twitter Web App,,FALSE,26/12/2012,
19/08/2021,Awani MuhyiddinYassin IsmailSabri How funny The group that scam u down and in the same party with the pm and the leader in the party umno Pls laar think who would he listen And u are trying to teach a wolf that eat meat to be a vegetarian I,1,0,1,0,in,Twitter for Android,,FALSE,01/05/2009,
19/08/2021,MuhyiddinYassin trying hard rasionalize his action The court kluster nor the kleptocrats did not demand any ministerial post during your term All they need is IsmailSabri as PM U have the right to Protect your party from getting bulldozer by Umno,0,0,0,0,en,Twitter for Android,,FALSE,25/04/2018,
19/08/2021,tumbangkan umno umno naik balik jugk akhirnya HaHAHAHAHA SEDIH BETUL JD RAKYAT MALAYSIA,0,0,0,0,en,Twitter for Android,,FALSE,11/05/2021,
19/08/2021,Timbalan Presiden Ketua Pemuda ketua wanita ketua Puteri dan setiausha Agong umno malaysia diharapkn tersenarai dlm kabinet,0,0,1,0,in,Twitter for iPhone,,FALSE,04/07/2009,
19/08/2021,nurrahimovic youngsyefura So peruntukan uitm tu mmg dpt drpd bangsa melayu bumiputera termasuk sabah sarawak je ke Ke mmg asing kita bayar cukai tu masuk tabung uitm ke apa Ooo sbb tu takleh join parti selain umno Haha,0,0,0,0,in,Twitter for Android,,FALSE,18/02/2015,
19/08/2021,Saiwar firzanhakimi Mmg takde numbers sbb tak seludup duit mcm pihak UMNO Yg tu tikam blkg bnyak sesama sendiri demi menjaga kedudukan dan poket sendiri,0,0,0,0,in,Twitter for iPhone,,FALSE,21/03/2020,
19/08/2021,Ayahanda MD umnoonline Alamurni bossku team irwanserigar Hanafiah zlk Sargent hassan pernh berpesan jgn nnt disuatu masa kita ada pengkhianat dn penderhaka Namun parti melayu umno mengangkat mereka sbg ketua negara malaysia yg berdaulat Allah,1,1,1,0,in,Twitter for iPhone,,FALSE,26/05/2013,
19/08/2021,Sampai kiamat la UMNO BN pegang malaysia Bodoh,0,0,0,0,in,Twitter for iPhone,,FALSE,06/05/2011,
19/08/2021,Sepanjang bekerja di Masjid Abdullah Hukum pengerusi masjid adalah orang UMNO Dulu beliau mmg aktif dlm kerja parti zaman Raja Nong Chik Banyak yg dikongsi ttg budaya UMNO esp di WP Cerita demi cerita sikit aku faham kenapa berlaku sampai mcm ni sekali harini Dahsyat,0,0,0,0,in,Twitter for Android,,FALSE,29/11/2011,
19/08/2021,Kerajaan PN jatuh sebab MP MP UMNO tarik sokongan kepada kerajaan PN Kemudiannya letak nama IS jadi calon PM Macam sama kan dengan pengkhianatan masa Bersatu keluar PH dulu Namun tetapppp Anwar yang gila kuasa,1,0,5,0,in,Twitter for Android,,FALSE,18/07/2018,
19/08/2021,Penat rakyat tumbangkan umno waktu pilihanraya lastt parti yg kalah jugak jadi kerajaan Hahahaha malaysia oh malaysia,0,0,1,1,in,Twitter for iPhone,,FALSE,24/01/2011,
19/08/2021,umno tarik sokongan terhadap mahiaddin atas alasan Kerajaan Gagal tapi sokong orang yang pernah dalam kabinet yang sama nampak tak logik akal kat mana,0,0,1,0,in,Twitter for Android,,FALSE,29/11/2011,
19/08/2021,Kalau neraka tempat ku jadi umno lah syurga ku,0,0,1,0,in,Twitter for iPhone,,FALSE,22/09/2017,
19/08/2021,haziqzolkiflee anwaribrahim yg gila kuasa umno,0,2,0,0,in,Twitter for iPhone,,FALSE,26/03/2021,
19/08/2021,Awani IsmailSabri Nampak gaya semua kena game dgn UMNO Pastu buka parlimen bentang undi percaya ada pulak yg tukar kem then back to square one Lepas pandemik buat PRU pastu tengok duit amp ekonomi kerajaan dah tenat Good luck lah pd ker,0,0,0,0,in,Twitter for Android,,FALSE,09/01/2021,
19/08/2021,hizwani Most importantly need to pluck an UMNO Minister into Home before they get deregistered,0,1,2,0,in,Twitter for Android,,FALSE,09/07/2014,
19/08/2021,Kemungkinan tinggi dia dpt any jawatan kerajaan dripada umno So not surprised,1,0,6,0,en,Twitter for Android,,FALSE,16/06/2010,
19/08/2021,zafrulzaf Haha jangan la snitch awal kita loot dulu duit umno buat festival,0,0,0,0,in,Twitter for Android,,FALSE,07/11/2017,
19/08/2021,Apa apa pun Ismail Sabri selamanya NotMyPM Harap Agong buat keputusan berpihak pada rakyat Kerajaan Umno Bersatu PAS ni takkan lama sebab bina kerajaan dengan khianat mandat rakyat Jadi aku jamin akan bergolak lagi lepas ni,1,0,0,0,in,Twitter for iPhone,,FALSE,26/03/2021,
19/08/2021,shamsuliskandar Soalan saya UMNO kata no Anwar No DAP tapi UMNO berjaya ambil alih kerusi PM drp Bersatu dgn berpaut pada bilangan kerusi PH Apa ulasan UMNO kaki kencing,0,1,1,0,in,Twitter for iPhone,,FALSE,24/04/2012,
19/08/2021,MyKinabatangan Yg tarik sokongan kepada abah kau umno Yg jatuhkan PN umno Yg dapat jadi PM umno Yg gila kuasa DAP amp Anwar Mentality penyokong umno Sendiri mau paham la siapa GILA KUASA,0,0,8,0,in,Twitter for iPad,,FALSE,04/02/2012,
19/08/2021,dulu masa kecik kecik aku teringin nak merasa negara yang fully melayu sekarang aku cuma nak orang melayu yang masih sokong umno je keluar dari negara ni sebab bodoh dia pekat chinese and indians are way more smarter,0,0,6,0,in,Twitter for Android,,FALSE,17/01/2019,
19/08/2021,redzuanshafi Kena ingat yang MP Umno dan Pas tak tahu langsung pasal tawaran Mahiadin tempoh hari Takde jaminan yang mereka bentangkan usul di dewan apatah lagi menyokong Ikut sejarah PH dah cadang usul had terma PM penggal kemudian ditarik ba,0,0,0,0,in,Twitter for iPhone,,FALSE,25/08/2016,
19/08/2021,Dindin got played so hard by umno,0,0,0,0,in,Twitter for iPhone,,FALSE,23/11/2012,
19/08/2021,feellikekmain Mesti siap dengan tulisan Bismillah lagi Kena ada wine cellar juga dalam studio tu nanti Senang untuk Tobi ketua Pemuda UMNO kalau datang melawat,0,0,0,0,en,Twitter for Android,,FALSE,15/11/2009,
19/08/2021,Bersatu ni adalah UMNO dalam bahasa melayu je sebenarnya,1,0,0,0,in,Twitter for iPhone,,FALSE,08/12/2009,
19/08/2021,And rasanya UMNO bkn sbhgn drp PN pun hahhaha,0,0,0,0,in,Twitter for Android,,FALSE,27/02/2011,
19/08/2021,Tak silap dulu PRU kita buang UMNO Tp skrg PM UMNO Watefak,0,0,0,0,in,Twitter for Android,,FALSE,16/03/2010,
19/08/2021,Another disaster after this trust me semua geng umno yg ada kes mahkamah digugurkan if this guy bcme PM,0,0,0,0,in,Twitter for iPhone,,FALSE,25/04/2011,
19/08/2021,DrZahidHamidi Rakyat tidak memilih UMNO pada PRU,0,0,2,0,in,Twitter for Android,,FALSE,22/11/2010,
19/08/2021,Hahahahaha Abu Syah Dia ingt UiTM ni Universiti UMNO agaknya,0,0,1,0,in,Twitter for Android,,FALSE,14/11/2016,
19/08/2021,Sejarah ringkas Tan Sri Muhyiddin Umno tendang Din Din menang dgn PH Din khianat PH Din jd PM bersama Umno PN Umno khianat Din Din letak jawatan PM Din sokong Umno jd PM Boleh jadi Din pulak khianat Umno Dasyat Hidup penuh dgn pengkhianatan,0,1,0,0,in,Twitter for iPhone,,FALSE,20/10/2010,
19/08/2021,Satu hari nanti Bersatu akan pupus amp masuk UMNO hehe,0,0,1,0,in,Twitter for Android,,FALSE,19/01/2010,
19/08/2021,Confirm Mahiaddin now hold Umno by the baxxs,3,0,10,0,in,Twitter for iPhone,,FALSE,01/03/2012,
19/08/2021,Umno yang gila kuasa Anwar x dpt lagi kuasa dh dituduh gila kuasa Bodo x dibuat kome ni ye,1,0,4,0,en,Twitter for Android,,FALSE,15/06/2009,
19/08/2021,faizfadzil ShahrolRidzal Tarik sokongan dari luar bandar nak kat kawasan tok tok pas umno confirm menang,0,0,2,0,in,Twitter for iPhone,,FALSE,26/05/2013,
19/08/2021,MPs and leaders from the PN parties PAS and Umno are seen gravitating at the Umno HQ instead of the Bersatu or BN HQ The famous Publika HQ is also abandoned,1,0,0,0,in,Twitter Web App,,FALSE,21/05/2009,
19/08/2021,HafeeszAmran Kesian kawan kita ni x faham politik mcm mana UMNO just want their guy in PM post as well as other positions That s all Their arguments Umno cant do anything because we re forced to follow PPBM s ideas Now UMNO have ultimate power l,0,1,1,0,en,Twitter for Android,,FALSE,18/09/2018,
19/08/2021,dulu umno bagi syarat sekarang bersatu bagi syarat tak kemana lah ptut penganalisa politik kata semail tak dapat membuat perubahan,0,0,1,0,en,Twitter for Android,,FALSE,02/06/2021,
19/08/2021,Dahlah kena pecat from TPM kena buang dari UMNO Kena tikam dgan orang UMNO jugak Tapi sanggup jugak bentuk kerajaan dgan UMNO Moo will forever be known as Bapa Takde Telur NotMyPM LawanTetapLawan,0,0,1,0,in,Twitter for Android,,FALSE,05/10/2018,
19/08/2021,Dulu Umno jadi tukang ugut selepas ini PN pula jadi tukang ugut Boleh aman tk,0,0,1,0,in,Twitter for iPhone,,FALSE,31/12/2020,
19/08/2021,Aku dapat rasakan Bersatu akan bergaduh dengan Umno Kalau Ismail Sabri naik jadi PM confirm Muhyiddin dan geng Bersatu akan main ugut pulak tarik sokongan Jadi x jelah Hancur negara lagi Lepas ni bersiap sedia berkumpul rumah Ismail Sabri pulak Macam tak biasa,0,0,0,0,in,Twitter for Android,,FALSE,28/07/2015,
19/08/2021,Bila UMNO berkuasa sampai PRU ni Kau dah boleh say goodbye terus dekat Pru Mcm taktik kotor akan jadi time pru Sampai mampus lah PH xkan dapat jadi kerajaan balik,1,0,0,0,in,Twitter for iPhone,,FALSE,24/04/2012,
19/08/2021,udoh ler umno,1,3,4,0,in,Twitter for Android,,FALSE,20/01/2015,
19/08/2021,UMNO tarik sokongan kpd PN UMNO beri sokongan kpd TSISY yg gila kuasa PH,0,0,0,0,in,Twitter for iPhone,,FALSE,17/11/2011,
19/08/2021,TOPXSFX Sbb dorang nk amik calon dari UMNO so ikut hierarki ismail no tok mat xlayak la pulak klu tak agak ok la bg aku ok done komen sbb politik ni nnt kne kecam,0,0,1,0,in,Twitter for iPhone,,FALSE,13/10/2013,
19/08/2021,Perikatan Nasional will withdraw its support for UMNO vice president Ismail Sabri as Prime Minister if he appoints individuals facing criminal charges to his Cabinet PN Chairman Muhyiddin Yassin says Ismail s Cabinet must be comprised of people with integrity,1,0,0,0,in,Twitter for iPhone,,FALSE,16/06/2011,
19/08/2021,nyonyacyber naqiuddinamminy Betul la tu Bila tegur umno sikit tak sependapat dgn ketua umno ke disuruhnye join parti bunga Kekadang malu dgn sikap org umno Sokong membuta tuli,35,69,113,74,en,Twitter Web App,,FALSE,11/05/2011,
19/08/2021,sorry to say umno is the problematic one here its a shame really,0,1,0,0,in,Twitter Web App,,FALSE,19/06/2010,
19/08/2021,afifbahardin MuhyiddinYassin AzminAli Prinsip dgn membawa balik pen tadbiran Umno hahah u must joking laaa,0,1,1,0,en,Twitter for iPhone,,FALSE,22/09/2017,
19/08/2021,khairy atau Hishamudin sepatutnya dipilih oleh UMNO dalam menentukan perdana menteri,0,0,3,0,in,Twitter for Android,,FALSE,22/01/2011,
19/08/2021,farhanzulkefly Rasa tujuan anwar nk jatuhkan pengkhianat so now umno naik dia nak tgk la kot mcmana azmin punya belaian utk umno contohnya la dia tau dia kot mana pun susah jd pm so yg pengkhianat ni adakah umno bg muka,0,0,0,0,in,Twitter for iPhone,,FALSE,31/05/2017,
19/08/2021,Ditolak umno disanjung umno Sarkis bak kata Sudin Bujang Lapok,0,0,0,0,in,Twitter for Android,,FALSE,21/07/2016,
19/08/2021,And UMNO will ensure there will always be people who agree with every word this dinoasur is saying,0,0,2,0,in,Twitter for Android,,FALSE,29/10/2015,
19/08/2021,Ismail sabri jadi pm hahaha sama jela macam zaman najib nanti orang umno jugak dan orang bawah dia pon bersuka ria jugak,0,0,1,0,en,Twitter for Android,,FALSE,15/02/2021,
19/08/2021,Haritu UMNO dok main ugut kat PN la ni giliran PN lak main ugut kat UMNO Hahahaha Maruah melayu isley boleh la campak ke tong sampah kalau depa ni pegang,0,0,1,0,in,Twitter for iPhone,,FALSE,02/02/2010,
19/08/2021,Benda pertama aku nak tuntut dari kerajaan UMNO ni ialah kembalikan wang KWSP pencarum yang dah dikeluarkan melalui i Lestari i Citra semua jadah tu,0,0,0,0,in,Twitter for Android,,FALSE,26/09/2012,
19/08/2021,KUALALUMPUR Daily COVID cases in the country hit a new record high with Selangor top with The DeltaVariant not relenting with government in disarray over political wrangling who should be the next PM priorities UMNO MCO SOP,0,0,0,0,in,Twitter for Android,,FALSE,25/03/2009,
19/08/2021,sayedmunawar barang kali masa dia berkuasa pun kena serah kpd UMNO sekarang nak tawar menawar dgn mrk lagi,1,0,0,0,en,Twitter for iPad,,FALSE,23/12/2020,
19/08/2021,Kalau UMNO naik with the same shitty ministers I m not going to vote anymore gi mampos semuanya,0,0,1,0,in,Twitter Web App,,FALSE,18/11/2013,
19/08/2021,Vermaelon Sabar lah lon org kata asal isley umno pun takpe jgn anwar sudah Sbb dia liberal Itu jelah depa pegang smpai kiamat,0,0,0,0,en,Twitter for Android,,FALSE,08/04/2021,
19/08/2021,balik balik kat umno hahaha,1,0,1,0,in,Twitter for Android,,FALSE,19/03/2013,
19/08/2021,Nadinetty NajatFuat Kita rasa dia bodoh penyokong pas umno amp bersatu rasa depa ni paling bijak Kalau tak takde menangis sayang abah haritu,0,0,0,0,tl,Twitter for iPhone,,FALSE,04/11/2013,
19/08/2021,podge TypicalMsian sbb ismail sabri mesra PN senang nak dpt majoriti kalau umno calonkan zahid ke KJ ke ku li ke mungkin sekadar dapat sokongan je la,0,0,2,0,in,Twitter for iPhone,,FALSE,28/09/2014,
